number,value,datetime_start,datetime_complete,duration,params_batch_size,params_ent_coef,params_eps_alpha,params_eps_base,params_eps_max,params_eps_min,params_gae_lambda,params_gamma,params_learning_rate,params_max_grad_norm,params_n_epochs,params_n_steps,params_w_drawdown_raw,params_w_return_raw,params_w_sharpe_raw,params_w_transaction_raw,system_attrs_fixed_params,state
0,-0.15625767397381543,2026-03-19 20:03:20.097684,2026-03-19 20:08:57.246591,0 days 00:05:37.148907,64,0.01,0.5,0.2,0.4,0.05,0.95,0.99,0.0003,0.5,10,512,0.2,0.4,0.3,0.1,"{'learning_rate': 0.0003, 'n_steps': 512, 'batch_size': 64, 'n_epochs': 10, 'gamma': 0.99, 'gae_lambda': 0.95, 'ent_coef': 0.01, 'max_grad_norm': 0.5, 'eps_base': 0.2, 'eps_alpha': 0.5, 'eps_min': 0.05, 'eps_max': 0.4, 'w_return_raw': 0.4, 'w_sharpe_raw': 0.3, 'w_drawdown_raw': 0.2, 'w_transaction_raw': 0.1}",COMPLETE
1,0.3104340859324656,2026-03-19 20:08:57.490627,2026-03-19 20:15:54.381684,0 days 00:06:56.891057,64,0.00011364672700011186,0.29110519961044856,0.26648852816008434,0.29585112746335845,0.03454599737656805,0.9637265320016442,0.9794546355754172,5.6115164153345e-05,0.978936896513396,14,256,0.22958350559263474,0.3216968971838151,0.3099025726528951,0.0936843710297063,,COMPLETE
2,-0.2814018617853133,2026-03-19 20:15:54.626659,2026-03-19 20:19:46.134898,0 days 00:03:51.508239,128,0.004362599362560562,0.9539969835279999,0.1130103185970559,0.4520993370291153,0.09725056264596475,0.9041805371447998,0.97902831387424,0.00016738085788752134,0.41936688658110405,9,1024,0.3052699079536471,0.3218455076693483,0.13906884560255356,0.11602287406094021,,COMPLETE
3,0.12498885971122543,2026-03-19 20:19:46.362994,2026-03-19 20:23:34.635670,0 days 00:03:48.272676,128,0.04138851334163269,0.905344615384884,0.2878997883128378,0.4804685587557792,0.06783199830488681,0.9166369009972974,0.9767888036878207,1.7541893487450798e-05,0.8425929763527802,9,1024,0.11356818667316143,0.2353970008207678,0.1783931449676581,0.09879954961448967,,COMPLETE
4,-0.10429702630565096,2026-03-19 20:23:34.864077,2026-03-19 20:28:09.804868,0 days 00:04:34.940791,128,0.012141307774357374,0.8339152856093507,0.10110442342472048,0.4322517920102468,0.07654858750780937,0.9888198242940466,0.9536529815403088,5.989003672254293e-05,0.43910097707392065,13,512,0.2075397185632818,0.5085081386743783,0.12961786069363615,0.06738035892876947,,COMPLETE
5,0.09415279404547887,2026-03-19 20:28:10.033728,2026-03-19 20:31:37.953871,0 days 00:03:27.920143,64,0.00010986212855406446,0.111080052608444,0.2936476046808647,0.27187595311233304,0.02227826329119771,0.969262710482322,0.9599556886904381,3.409673743011156e-05,0.9837934924794283,3,256,0.3914196545575074,0.5662551883115494,0.48979156595456425,0.1903342814122137,,COMPLETE
6,-0.5316912105887199,2026-03-19 20:31:38.195943,2026-03-19 20:34:27.089146,0 days 00:02:48.893203,256,0.00012393297387552045,0.2379377166815046,0.22552858905118991,0.3018718189455284,0.026794348277282342,0.938384646135765,0.9958356620081638,0.0009271685075939193,0.7121699927492626,15,256,0.2984694197967787,0.2313849539867123,0.3676323695084939,0.1679717437355272,,PRUNED
7,0.5611882482266025,2026-03-19 20:34:27.320001,2026-03-19 20:40:27.146891,0 days 00:05:59.826890,64,0.0008764764861015512,0.45435558831672274,0.23230408393616414,0.33869593386733576,0.04493539613485809,0.9589030964252582,0.9662147292485339,1.1248613366724763e-05,0.9972118925528495,12,256,0.11564627481206255,0.3809305251510433,0.29131224257759475,0.05079510156356509,,COMPLETE
8,0.006008999667468682,2026-03-19 20:40:27.381084,2026-03-19 20:42:22.965449,0 days 00:01:55.584365,256,0.0007300060868997122,0.5505214042626121,0.16132805757506502,0.3505425401822566,0.04898687726150349,0.9348480490458904,0.9647769706511649,1.0519095028133849e-05,0.6580434618366237,4,256,0.10395376431427714,0.4516073837251901,0.2404007731157914,0.051355025429828616,,PRUNED
9,0.41106381822069343,2026-03-19 20:42:23.210941,2026-03-19 20:47:45.129452,0 days 00:05:21.918511,64,0.0007911929928301529,0.5271332773936473,0.23274887063745825,0.34874581072366184,0.045110582427969406,0.9814632152519935,0.9678470768510947,1.9910328156767453e-05,0.8243931727968892,11,256,0.15901891881343921,0.35589913326067707,0.4307469243863349,0.14637007133665467,,COMPLETE
10,0.017198978790440706,2026-03-19 20:47:45.351838,2026-03-19 20:51:49.557134,0 days 00:04:04.205296,64,0.0007456367210841167,0.7292601237067833,0.18363081645641482,0.38240038040893964,0.08334699111136235,0.9557716253617661,0.952116841627508,0.000170729511622686,0.832300717357788,7,512,0.28330428750798964,0.598490153762098,0.23002894610215668,0.07453509488415733,,COMPLETE
11,0.10469719985578829,2026-03-19 20:51:49.788307,2026-03-19 20:57:00.268886,0 days 00:05:10.480579,64,0.0007728594253340947,0.521370209442289,0.2407529165389733,0.34167861890833684,0.0459558145218108,0.9789321692751813,0.967531124632769,1.8946974859640005e-05,0.8657257649437508,11,256,0.15395339466157054,0.35956556502117504,0.44021536266761213,0.14632134011702597,,COMPLETE
12,0.12071069917074921,2026-03-19 20:57:00.494312,2026-03-19 21:02:30.859819,0 days 00:05:30.365507,64,0.0018237871048158605,0.37838637519760565,0.2457468552545443,0.33424608336788436,0.05941387542459525,0.9768685623500882,0.9678983257285104,1.0801583678976054e-05,0.7630812905418485,12,256,0.1582548226338609,0.4293284029972052,0.38261641865954327,0.14008861852527393,,COMPLETE
13,-0.25106101517090096,2026-03-19 21:02:31.096354,2026-03-19 21:05:01.810257,0 days 00:02:30.713903,64,0.00040199126215623415,0.6219667445950174,0.21407291848597937,0.3991816900193762,0.038416792347281695,0.9895444405816104,0.9717900141763289,2.729801213987514e-05,0.5695195392450885,6,256,0.15240199828469603,0.2935654677817254,0.36491495937041046,0.16029442424341572,,PRUNED
14,0.06736392911409174,2026-03-19 21:05:02.034707,2026-03-19 21:10:15.063519,0 days 00:05:13.028812,64,0.0019135440711166483,0.41026659223034745,0.17155208718068382,0.256040370289078,0.05794967221462336,0.9620806019078896,0.9611222539144559,4.4403967273930306e-05,0.3177300166952318,11,1024,0.17780473858027296,0.47777183465473333,0.2925654184439936,0.1249138237253319,,COMPLETE
15,0.15072951053229064,2026-03-19 21:10:15.301816,2026-03-19 21:13:58.928377,0 days 00:03:43.626561,256,0.00034260056394613765,0.7344290290006426,0.25933162938445364,0.3576957141131914,0.03632863254975113,0.9750101861897377,0.9842555301887279,1.794896369206254e-05,0.9153231340154635,13,256,0.12859877979086506,0.38603657515380624,0.4354425092437932,0.19680360142174722,,COMPLETE
16,-0.20081794005171816,2026-03-19 21:13:59.164976,2026-03-19 21:16:56.256498,0 days 00:02:57.091522,64,0.003260633105357701,0.6316015873431284,0.1444424015688488,0.3108391914004699,0.06741871250384315,0.9287799994588463,0.9580735936910558,9.301983745360828e-05,0.7542736085266759,8,256,0.24886991122337715,0.2816882331031696,0.49392834093178484,0.1727481522826474,,PRUNED
17,0.15126412954456472,2026-03-19 21:16:56.488703,2026-03-19 21:23:22.672079,0 days 00:06:26.183376,64,0.00029185944651096465,0.40646706543445194,0.2137086388782574,0.3210199092431764,0.04630083874033778,0.9486332645213864,0.9733667091868767,2.4881183853906557e-05,0.8996685967027489,15,256,0.35885875121455746,0.3651498328694468,0.25981505409828154,0.1417441469361674,,COMPLETE
18,0.4457688317448611,2026-03-19 21:23:22.902886,2026-03-19 21:27:21.708670,0 days 00:03:58.805784,128,0.0011420493854978962,0.11970236333812007,0.26688721340641264,0.3773732534237599,0.03017125590733461,0.9596709532497263,0.9851706087133605,1.0084060913703113e-05,0.9838673474182531,11,512,0.13288293958291175,0.5075441855661843,0.42374622414055496,0.11795346102098118,,COMPLETE
19,0.10775379251887562,2026-03-19 21:27:21.939709,2026-03-19 21:31:47.359929,0 days 00:04:25.420220,128,0.001304834135034247,0.11916280068676534,0.27138274521342015,0.4253656207743928,0.029627439829618258,0.9564734723752177,0.9862731305978765,1.0245343862084976e-05,0.9840441948652854,13,512,0.12595508218572343,0.5165276790317521,0.3346953491527672,0.07889940465994452,,COMPLETE
